EPOCH[116/2000] loss:53.824 | F1:0.0208 | P:0.0139 | R:0.0418 | NDCG:0.0310 | T:39.02s | RAM:6902.3MB | CPU:43.2% | VRAM:85.0MB
EPOCH[117/2000] loss:58.793 | F1:0.0209 | P:0.0139 | R:0.0420 | NDCG:0.0311 | T:38.93s | RAM:6916.2MB | CPU:43.3% | VRAM:85.0MB
EPOCH[118/2000] loss:55.256 | F1:0.0208 | P:0.0138 | R:0.0417 | NDCG:0.0310 | T:39.00s | RAM:6916.2MB | CPU:43.4% | VRAM:85.0MB
EPOCH[119/2000] loss:53.514 | F1:0.0208 | P:0.0139 | R:0.0418 | NDCG:0.0310 | T:38.94s | RAM:6917.0MB | CPU:43.4% | VRAM:85.0MB
EPOCH[120/2000] loss:53.210 | F1:0.0208 | P:0.0138 | R:0.0418 | NDCG:0.0310 | T:38.95s | RAM:6924.1MB | CPU:43.4% | VRAM:85.0MB
EPOCH[121/2000] loss:53.532 | F1:0.0209 | P:0.0139 | R:0.0419 | NDCG:0.0311 | T:39.22s | RAM:6921.5MB | CPU:43.5% | VRAM:85.0MB
EPOCH[122/2000] loss:55.993 | F1:0.0208 | P:0.0138 | R:0.0418 | NDCG:0.0310 | T:39.04s | RAM:6914.3MB | CPU:43.5% | VRAM:85.0MB
EPOCH[123/2000] loss:54.798 | F1:0.0208 | P:0.0139 | R:0.0418 | NDCG:0.0311 | T:39.00s | RAM:6894.0MB | CPU:43.4% | VRAM:85.0MB
EPOCH[124/2000] loss:53.417 | F1:0.0208 | P:0.0139 | R:0.0418 | NDCG:0.0310 | T:39.09s | RAM:6908.7MB | CPU:43.4% | VRAM:85.0MB
EPOCH[125/2000] loss:55.519 | F1:0.0208 | P:0.0138 | R:0.0418 | NDCG:0.0311 | T:38.70s | RAM:6921.1MB | CPU:43.5% | VRAM:85.0MB
EPOCH[126/2000] loss:58.199 | F1:0.0208 | P:0.0139 | R:0.0418 | NDCG:0.0310 | T:38.85s | RAM:6919.9MB | CPU:43.5% | VRAM:85.0MB
EPOCH[127/2000] loss:54.741 | F1:0.0209 | P:0.0139 | R:0.0418 | NDCG:0.0312 | T:39.20s | RAM:6916.4MB | CPU:43.4% | VRAM:85.0MB
EPOCH[128/2000] loss:53.218 | F1:0.0215 | P:0.0142 | R:0.0435 | NDCG:0.0317 | T:38.80s | RAM:6905.5MB | CPU:43.4% | VRAM:85.0MB
EPOCH[129/2000] loss:52.540 | F1:0.0208 | P:0.0139 | R:0.0418 | NDCG:0.0311 | T:38.74s | RAM:6907.1MB | CPU:43.4% | VRAM:85.0MB
EPOCH[130/2000] loss:53.832 | F1:0.0209 | P:0.0140 | R:0.0420 | NDCG:0.0313 | T:38.79s | RAM:6915.7MB | CPU:43.4% | VRAM:85.0MB
EPOCH[131/2000] loss:51.763 | F1:0.0210 | P:0.0140 | R:0.0422 | NDCG:0.0314 | T:38.95s | RAM:6906.3MB | CPU:43.5% | VRAM:85.0MB
EPOCH[132/2000] loss:54.434 | F1:0.0210 | P:0.0140 | R:0.0422 | NDCG:0.0314 | T:37.62s | RAM:6916.3MB | CPU:43.7% | VRAM:85.0MB
EPOCH[133/2000] loss:54.930 | F1:0.0209 | P:0.0139 | R:0.0418 | NDCG:0.0340 | T:38.58s | RAM:6907.2MB | CPU:43.5% | VRAM:85.0MB
EPOCH[134/2000] loss:53.283 | F1:0.0211 | P:0.0140 | R:0.0421 | NDCG:0.0315 | T:37.83s | RAM:6916.4MB | CPU:43.5% | VRAM:85.0MB
EPOCH[135/2000] loss:55.824 | F1:0.0213 | P:0.0142 | R:0.0429 | NDCG:0.0318 | T:37.91s | RAM:6902.1MB | CPU:43.5% | VRAM:85.0MB
EPOCH[136/2000] loss:56.745 | F1:0.0210 | P:0.0140 | R:0.0419 | NDCG:0.0320 | T:38.23s | RAM:6919.0MB | CPU:43.6% | VRAM:85.0MB
EPOCH[137/2000] loss:57.799 | F1:0.0212 | P:0.0142 | R:0.0421 | NDCG:0.0320 | T:39.08s | RAM:6926.3MB | CPU:43.5% | VRAM:85.0MB
EPOCH[138/2000] loss:53.187 | F1:0.0220 | P:0.0146 | R:0.0442 | NDCG:0.0331 | T:38.89s | RAM:6917.7MB | CPU:43.4% | VRAM:85.0MB
EPOCH[139/2000] loss:52.966 | F1:0.0213 | P:0.0143 | R:0.0423 | NDCG:0.0337 | T:38.71s | RAM:6908.2MB | CPU:43.4% | VRAM:85.0MB
EPOCH[140/2000] loss:55.880 | F1:0.0215 | P:0.0144 | R:0.0424 | NDCG:0.0328 | T:38.66s | RAM:6912.6MB | CPU:43.4% | VRAM:85.0MB
EPOCH[141/2000] loss:53.734 | F1:0.0217 | P:0.0145 | R:0.0426 | NDCG:0.0356 | T:39.10s | RAM:6896.2MB | CPU:43.4% | VRAM:85.0MB
EPOCH[142/2000] loss:54.813 | F1:0.0221 | P:0.0148 | R:0.0439 | NDCG:0.0354 | T:38.92s | RAM:6907.1MB | CPU:43.4% | VRAM:85.0MB
EPOCH[143/2000] loss:55.236 | F1:0.0223 | P:0.0150 | R:0.0442 | NDCG:0.0364 | T:38.11s | RAM:6936.6MB | CPU:43.5% | VRAM:85.0MB
EPOCH[144/2000] loss:54.985 | F1:0.0227 | P:0.0152 | R:0.0446 | NDCG:0.0360 | T:37.01s | RAM:6909.2MB | CPU:43.8% | VRAM:85.0MB
EPOCH[145/2000] loss:59.068 | F1:0.0229 | P:0.0154 | R:0.0450 | NDCG:0.0361 | T:37.53s | RAM:6900.2MB | CPU:43.7% | VRAM:85.0MB
EPOCH[146/2000] loss:51.587 | F1:0.0231 | P:0.0155 | R:0.0451 | NDCG:0.0376 | T:39.29s | RAM:6929.6MB | CPU:43.4% | VRAM:85.0MB
EPOCH[147/2000] loss:55.150 | F1:0.0234 | P:0.0157 | R:0.0456 | NDCG:0.0376 | T:36.93s | RAM:6922.4MB | CPU:43.8% | VRAM:85.0MB
EPOCH[148/2000] loss:53.825 | F1:0.0237 | P:0.0159 | R:0.0461 | NDCG:0.0390 | T:36.89s | RAM:6900.2MB | CPU:43.7% | VRAM:85.0MB
EPOCH[149/2000] loss:53.409 | F1:0.0241 | P:0.0163 | R:0.0468 | NDCG:0.0400 | T:37.75s | RAM:6918.5MB | CPU:43.6% | VRAM:85.0MB
EPOCH[150/2000] loss:52.119 | F1:0.0245 | P:0.0165 | R:0.0472 | NDCG:0.0409 | T:38.18s | RAM:6912.1MB | CPU:43.5% | VRAM:85.0MB
EPOCH[151/2000] loss:52.878 | F1:0.0249 | P:0.0169 | R:0.0478 | NDCG:0.0415 | T:36.88s | RAM:6915.7MB | CPU:43.8% | VRAM:85.0MB
EPOCH[152/2000] loss:53.753 | F1:0.0253 | P:0.0171 | R:0.0483 | NDCG:0.0423 | T:37.01s | RAM:6918.8MB | CPU:43.8% | VRAM:85.0MB
EPOCH[153/2000] loss:52.260 | F1:0.0257 | P:0.0174 | R:0.0489 | NDCG:0.0431 | T:37.17s | RAM:6912.8MB | CPU:43.8% | VRAM:85.0MB
EPOCH[154/2000] loss:54.755 | F1:0.0263 | P:0.0179 | R:0.0500 | NDCG:0.0441 | T:38.04s | RAM:6917.1MB | CPU:43.7% | VRAM:85.0MB
EPOCH[155/2000] loss:55.260 | F1:0.0270 | P:0.0183 | R:0.0514 | NDCG:0.0454 | T:38.76s | RAM:6914.5MB | CPU:43.5% | VRAM:85.0MB
EPOCH[156/2000] loss:54.257 | F1:0.0274 | P:0.0186 | R:0.0520 | NDCG:0.0462 | T:38.83s | RAM:6910.1MB | CPU:43.5% | VRAM:85.0MB
EPOCH[157/2000] loss:55.606 | F1:0.0280 | P:0.0191 | R:0.0530 | NDCG:0.0475 | T:39.01s | RAM:6912.2MB | CPU:43.4% | VRAM:85.0MB
